PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
1290627,544,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,12.5 OZ
1290671,516,GROCERY,National,MARGARINES,MARGARINE: TUBS AND BOWLS,45 OZ
1290766,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS SEASONAL, 
1290778,69,DRUG GM,Private,BABY HBC,BABY CREAMS & OINTMENTS, 
1290845,69,GROCERY,Private,DRY SAUCES/GRAVY,GRAVY CAN/GLASS,10.5 OZ
1290882,923,GROCERY,National,BAG SNACKS,POTATO CHIPS,4.00    OZ
1290952,917,DRUG GM,National,BATTERIES,ALKALINE BATTERIES, 
1290987,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,11 OZ
1291103,917,DRUG GM,National,BATTERIES,ALKALINE BATTERIES, 
1291108,5510,PASTRY,National,COOKIES,COOKIES: HOLIDAY/SPECIAL OCCAS, 
1291147,857,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING, 
1291347,69,GROCERY,Private,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 PK
1291397,69,GROCERY,Private,BAG SNACKS,TORTILLA/NACHO CHIPS,13.5 OZ
1291420,2143,GROCERY,National,DRY NOODLES/PASTA,MACARONI DRY,16 OZ
1291633,544,GROCERY,National,BAG SNACKS,DIPS (NON-REFRIGERATED),9 OZ
1291743,69,GROCERY,Private,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,.87 OZ
1291982,69,GROCERY,Private,BAG SNACKS,BAGGED POPPED POPCORN,5 OZ
1291999,69,GROCERY,Private,SOUP,CONDENSED SOUP,11.75 OZ
1292015,1885,PASTRY,National,BREAD,BREAD:SWEET/BREAKFAST,16 OZ
1292103,69,GROCERY,Private,DRY NOODLES/PASTA,NOODLES DRY,12 OZ
1292214,415,GROCERY,National,LAUNDRY DETERGENTS,LIQUID LAUNDRY DETERGENTS,32 LD
1292234,673,PRODUCE,National,VEGETABLES - ALL OTHERS,CELERY, 
1292277,1266,GROCERY,National,FROZEN PIZZA,SANDWICHES&HANDHELDS,8 OZ
1292362,2281,GROCERY,National,CAT FOOD,CANNED CAT FOOD (9 LIVES/FRISK,3.5 LB
1292405,1010,GROCERY,National,DOMESTIC WINE,FIGHTING VARIETAL WINES,1.5 LTR
1292443,673,PRODUCE,National,APPLES,APPLES OTHER (BULK&BAG),3 LB
1292466,673,FLORAL,National,FLORAL-FRESH CUT,MINI 2-5 STEMS,MINI
1292699,584,GROCERY,National,HOT CEREAL,STANDARD OATMEAL,42 OZ
1292965,418,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,CEREAL BARS,10.5OZ
1293013,69,GROCERY,Private,COLD CEREAL,KIDS CEREAL,15 OZ
1293080,635,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
1293209,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 PT
1293365,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,10 OZ
1293510,1002,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,6/2.25 OZ
1293584,3702,DELI,National,DELI MEATS,MEAT: SAUS DRY BULK, 
1293597,544,GROCERY,National,BAG SNACKS,CORN CHIPS,10 OZ
1293824,2,FROZEN GROCERY,National,UNKNOWN,CORN BI-COLOR,48 CT
1293829,1102,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAIN MEAL BREAD,20OZ
1293869,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE,WATER ICE,24PK/1.6OZ
1293898,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O, 
1294055,69,DRUG GM,Private,COLD AND FLU,COLD AND FLU,20 CT
1294190,380,GROCERY,National,DOG FOODS,CAN DOGFD GOURMET/SUPER PREM (,3.5 OZ
1294211,1550,GROCERY,National,HISPANIC,ORIENTAL NOODLES RICE,3.5 OZ
1294533,531,GROCERY,National,CANNED JUICES,ASEPTIC PACK JUICE AND DRINKS,4.23 OZ
1294750,118,DRUG GM,National,ORAL HYGIENE PRODUCTS,DENTURE CLEANSERS,40 CT
1294841,69,DRUG GM,Private,BABY HBC,BABY ANTIBIOTIC OINTMENTS & CR, 
1295084,1877,GROCERY,National,BAG SNACKS,POTATO CHIPS,12.25 OZ
1295097,942,GROCERY,National,CONDIMENTS/SAUCES,HOT SAUCE,N    12 OZ
1295226,1208,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,NON-CRBNTD DRNKING/MNERAL WATE,6/.5 LTR
1295274,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS CAN NON-CARB (EXCE,12 OZ
1295300,69,GROCERY,Private,MILK BY-PRODUCTS,REFRIG DIPS,8 OZ
1295459,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,5.75 OZ
1295474,670,MEAT-PCKGD,National,HEAT/SERVE,CHUNK MEATS - ALL,28 OZ
1295484,1002,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,2.25 OZ
1295616,69,GROCERY,Private,FRZN JCE CONC/DRNKS,FRZN CONC ALLIEDS OVER 50% JUI,12 OZ
1295687,69,GROCERY,Private,CONDIMENTS/SAUCES,CATSUP,36 OZ
1295810,5937,PRODUCE,National,BERRIES,RASPBERRIES,6 OZ
1295829,595,GROCERY,National,PAPER TOWELS,PAPER TOWELS & HOLDERS, 
1295882,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,2 LB
1296104,1039,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,40CT/19.8Z
1296296,1480,GROCERY,National,BLEACH,ALL FABRIC LIQUID BLEACH,8 OZ
1296339,69,GROCERY,Private,PAPER HOUSEWARES,PLSTC CTLRYTBLCLTHSTTHPKSST,24 CT
1296385,693,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,13 OZ
1296407,2289,DRUG GM,National,CANDY - PACKAGED,CANDY BOX NON-CHOCOLATE,7 OZ
1296459,764,GROCERY,National,DISHWASH DETERGENTS,AUTOMATIC DISHWASHER DETERGENT,75 OZ
1296493,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,4.5 OZ
1296503,69,GROCERY,Private,BAKING NEEDS,MARSHMALLOWS,10.5 OZ
1296512,69,GROCERY,Private,CHEESE,STRING CHEESE,1 OZ
1296583,1054,DRUG GM,National,HAIR CARE ACCESSORIES,HAIR BARRETTES TAILERS, 
1296625,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
1296666,69,PASTRY,Private,BREAKFAST SWEETS,SW GDS:COFFEE CAKES, 
1296677,673,PRODUCE,National,APPLES,APPLES RED DELICIOUS (BULK&BAG,8 LB
1296957,2427,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,6PK/ 12 OZ
1297116,1492,DRUG GM,National,SHAVING CARE PRODUCTS,SHAVE CREAMS AND POWDERS, 
1297479,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,8 OZ
1297543,869,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
1297608,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHEAT/MULTIGRAIN BR,24 OZ
1297770,586,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,8 OZ
1298051,2142,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BAGELS,17.1 OZ
1298317,69,GROCERY,Private,FD WRAPS/BAGS/TRSH BG,SANDWICH BAGS,100 CT
1298335,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO PASTE,12 OZ
1298359,1622,GROCERY,National,DOG FOODS,DRY DOG FOOD PREMIUM (ALPO/PUR,17.6 LB
1298446,2075,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,SCHOOL PAPER,70 CT
1298572,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,5.75 OZ
1298813,1002,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,3 OZ
1298900,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
1299042,781,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,17 OZ
1299049,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,1 LB
1299065,317,GROCERY,National,CHEESE,STRING CHEESE,8 OZ
1299092,1420,DRUG GM,National,DIETARY AID PRODUCTS,LIQUID NUTRITION FOR ADULTS, 
1299120,69,GROCERY,Private,DRY NOODLES/PASTA,SPAGHETTI DRY,16 OZ
1299142,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS SEASONAL, 
1299212,2,PRODUCE,National,CITRUS,ORANGES NAVELS ALL, 
1299216,131,DRUG GM,National,BABY FOODS,BABY FOOD - BEGINNER,4 OZ
1299245,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,18 OZ
1299251,4408,MEAT,National,BEEF,ANGUS, 
1299267,69,GROCERY,Private,BLEACH,LIQUID BLEACH,96 OZ
1299319,69,GROCERY,Private,FRUIT - SHELF STABLE,PEARS,29 OZ
1299547,1046,GROCERY,National,COFFEE,GROUND COFFEE,34.5 OZ
1299616,103,GROCERY,National,SOFT DRINKS,SFT DRNK SNGL SRV BTL CARB (EX,20 OZ
1299694,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,29 OZ
1299863,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
1299909,69,GROCERY,Private,COFFEE,GROUND COFFEE,11.5 OZ
1300002,69,DRUG GM,Private,ORAL HYGIENE PRODUCTS,DENTAL FLOSS AND IMPLEMENTS,36 CT
1300019,69,GROCERY,Private,DRY NOODLES/PASTA,SPAGHETTI DRY,16 OZ
1300339,1728,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
1300415,830,GROCERY,National,BAKING NEEDS,PIE FILLING MINCEMEAT GLAZES,30 OZ
1300441,781,MEAT-PCKGD,National,BACON,PREMIUM,12 OZ
1300442,177,DRUG GM,National,BABY FOODS,BABY FOOD JUNIOR ALL BRANDS,6 OZ
1300492,69,GROCERY,Private,BAKING NEEDS,BREADINGS  COATINGS CRUMBS,10 OZ
1300590,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
1300712,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.75 OZ
1300723,2289,DRUG GM,National,CANDY - PACKAGED,SEASONAL MISCELLANEOUS,12 OZ
1300760,876,NUTRITION,National,DRIED FRUIT,RAISINS,12 OZ
1300900,317,GROCERY,National,DINNER MXS:DRY,MACARONI & CHEESE DNRS,12 OZ
1301054,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
1301094,1102,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ
1301100,1046,GROCERY,National,CANNED JUICES,ASEPTIC PACK JUICE AND DRINKS,405 OZ
1301135,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SANDWICH SAUCE HORSERADISH SA,16 OZ
1301201,69,GROCERY,Private,FD WRAPS/BAGS/TRSH BG,PAPER LUNCH BAGS,100 CT
1301229,2384,SPIRITS,National,LIQUOR,TRADITIONAL VODKA(42 UNDER PRO,750 ML
1301436,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
1301443,177,DRUG GM,National,BABY FOODS,BABY FOOD - BEGINNER,4 OZ
1301476,261,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-NON CHOCOLATE, 
1301489,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,32 OZ
1301566,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,4.2 OZ
1301601,5847,DRUG GM,National,SINUS AND ALLERGY,SINUS AND ALLERGY,30 CT
1301693,436,GROCERY,National,FRZN JCE CONC/DRNKS,FRZN CONC UNDER 50% JUICE,12 OZ
1301712,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ
1301958,1578,DRUG GM,National,MAGAZINE,SPORTS-SPECTATOR-MAGAZINE, 
1301966,5744,NUTRITION,National,REFRIGERATED,JUICE (UNDER 10% JUICE),20 OZ
1302011,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,4 OZ
1302291,69,GROCERY,Private,HOUSEHOLD CLEANG NEEDS,GLASS CLEANERS,32 OZ
1302390,69,GROCERY,Private,HISPANIC,MEXICAN PEPPERS CHILIES,12 OZ
1302553,69,GROCERY,Private,PICKLE/RELISH/PKLD VEG,PICKLES,24 OZ
1302706,69,GROCERY,Private,DINNER MXS:DRY,MACARONI & CHEESE DNRS,12 OZ
1302756,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,11 OZ
1302860,1492,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,6 OZ
1302873,317,GROCERY,National,CHEESE,GRATED CHEESE,8 OZ
1303198,4084,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
1303272,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BISCUITS REGULAR,16.3 OZ
1303329,499,PRODUCE,National,POPCORN,POPCORN - MICROWAVE,6 OZ
1303343,1208,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,NON-CRBNTD DRNKING/MNERAL WATE,20 OZ
1303391,69,GROCERY,Private,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 PK
1303452,1046,GROCERY,National,COLD CEREAL,KIDS CEREAL,13 OZ
1303589,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,24 OZ
1303602,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
1303670,2075,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,SCHOOL PAPER,60 CT
1303816,1232,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,128 OZ
1303894,69,GROCERY,Private,CONVENIENT BRKFST/WHLSM SNACKS,TOASTER PASTRIES,14.6 OZ
1303948,69,GROCERY,Private,CANNED JUICES,TOMATO JUICE (OVER 50% JCE),46 OZ
1303983,2296,DRUG GM,National,HAIR CARE PRODUCTS,HAIR SETS AND GELS,5 OZ
1304340,584,GROCERY,National,COLD CEREAL,KIDS CEREAL,15 OZ
1304346,69,GROCERY,Private,FRUIT - SHELF STABLE,CRANBERRY SAUCE,16 OZ
1304389,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,1 LB
1304455,69,PASTRY,Private,BREAKFAST SWEETS,SW GDS:MUFFINS-LSS THN 6,16 OZ
1304529,1722,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,22.85 OZ
1304545,1487,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
1304613,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
1304814,69,GROCERY,Private,COFFEE,GROUND COFFEE,:  1.75 OZ
1304882,1441,PRODUCE,National,PROCESSED,FRUIT GLAZES,12.75 OZ
1305051,693,DRUG GM,National,CANDY - PACKAGED,MISCELLANEOUS CANDY (INCLUDING,16 OZ
1305070,2,PRODUCE,National,APPLES,APPLES GRANNY SMITH (BULK&BAG), 
1305128,69,GROCERY,Private,SHORTENING/OIL,SOLID SHORTENING,42 OZ
1305262,2082,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,20 OZ
1305271,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,64 OZ
1305358,1882,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHEAT/MULTIGRAIN BR,24 OZ
1305400,2,PRODUCE,National,HERBS,HERBS PARSLEY,30 CT
1305531,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
1305606,1278,GROCERY,National,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,.87 OZ
1305665,1094,MEAT-PCKGD,National,HOT DOGS,PREMIUM - MEAT,16 OZ
1305668,1094,MEAT-PCKGD,National,MISCELLANEOUS,PICKLES,20 OZ
1305772,1089,MEAT-PCKGD,National,HOT DOGS,PREMIUM - MEAT,16 OZ
1305798,1251,GROCERY,National,SOUP,MICROWAVABLE SOUPS,10.75 OZ
1306156,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,10.55 OZ.
1306383,697,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,24PK 12OZ
1306422,857,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING, 
1306466,69,GROCERY,Private,BAKING NEEDS,MARSHMALLOWS,16 OZ
1306663,1046,GROCERY,National,COLD CEREAL,KIDS CEREAL,14.5 OZ
1306781,4944,DRUG GM,National,COLD AND FLU,COLD AND FLU - DXM, 
1306813,131,DRUG GM,National,BABY FOODS,BABY FOOD - BEGINNER,2.5 OZ
1306828,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,10 OZ
1306833,233,GROCERY,National,CAT FOOD,DRY CAT FOOD (CAT CHOW/FRISKIE,3.5 LB
1306916,2219,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,16 OZ
1306970,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,13 OZ
1307216,69,DRUG GM,Private,ANALGESICS,ADULT ANALGESICS,250 COUNT
1307220,5556,PRODUCE,National,SALAD MIX,COLESLAW,16 OZ
1307341,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,16 OZ
1307502,1046,GROCERY,National,CANNED JUICES,ASEPTIC PACK JUICE AND DRINKS,40.5 OZ
1307526,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
1307695,69,GROCERY,Private,SHORTENING/OIL,VEGETABLE/SALAD OIL,48 OZ
1307862,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,13 OZ
1307910,1604,GROCERY,National,BAG SNACKS,PRETZELS,18 OZ
1307944,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,.9 OZ
1308049,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
1308071,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
1308166,103,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
1308206,1809,GROCERY,National,HISPANIC,KOSHER FOODS,8 OZ
1308255,693,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-CHOCOCLATE,12 OZ
1308283,69,GROCERY,Private,FRZN POTATOES,FRZN FRENCH FRIES,28 OZ
1308559,2054,DRUG GM,National,MAGAZINE,WOMEN S GENERAL-MAGAZINE, 
1308626,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
1308710,188,GROCERY,National,COCOA MIXES,HOT CHOCOLATE COCOA MIX,26 OZ
1308912,2209,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19.76 OZ
1309185,2,PRODUCE,National,APPLES,APPLES FUJI (BULK&BAG), 
1309251,69,GROCERY,Private,FRUIT - SHELF STABLE,PINEAPPLE,20 OZ
1309266,2716,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,2.8 OZ
1309328,69,GROCERY,Private,BAG SNACKS,BAGGED POPPED POPCORN,8OZ
1309342,131,GROCERY,National,DRY SAUCES/GRAVY,GRAVY CAN/GLASS,18 OZ
1309349,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,7.1 OZ
1309439,16,GROCERY,Private,CONDIMENTS/SAUCES,VINEGAR ALL-EXCEPT WINE/RIC,N    32 OZ
1309669,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
1309867,58,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING, 
1310034,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,10.5 OZ
1310067,317,GROCERY,National,DINNER MXS:DRY,PACKAGE DINNERS: OTHER,6.6 OZ
1310146,69,GROCERY,Private,PICKLE/RELISH/PKLD VEG,PICKLES,24 OZ
1310240,5764,NUTRITION,National,REFRIGERATED,DAIRY CHEESE,6 OZ
1310372,560,GROCERY,National,MARGARINES,MARGARINE  STICK,16 OZ
1310383,560,GROCERY,National,SNACK NUTS,DRY ROAST NUTS,6.5 OZ
1310470,1441,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,24 OZ
1310472,76,GROCERY,National,DOG FOODS,CAN DOG FOOD (SKIPPY/PEDIGREE/,158.4 OZ
1310476,1944,DRUG GM,National,HOSIERY/SOCKS,LEGGS, 
1310928,69,GROCERY,Private,COLD CEREAL,KIDS CEREAL,10 OZ
1311139,1487,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
1311175,781,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,17 OZ
1311202,69,GROCERY,Private,EGGS,EGGS - LARGE,1 DZ
1311204,1046,GROCERY,National,PWDR/CRYSTL DRNK MX,SOFT DRINK CANISTERS,19 OZ
1311304,1485,GROCERY,National,FROZEN BREAD/DOUGH,FRZN GARLIC BREAD/TOAST/STICKS,11.25 OZ
1311520,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,.15 OZ
1311545,194,GROCERY,National,COLD CEREAL,KIDS CEREAL,10.7 OZ
1311614,253,NUTRITION,National,CEREAL/BREAKFAST,CEREAL - COLD,14.1 OZ
1311798,317,GROCERY,National,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
1311802,179,GROCERY,National,DRY NOODLES/PASTA,MACARONI DRY,1 LB
1312045,6009,DRUG GM,National,DIETARY AID PRODUCTS,DIET CNTRL BARS NUTRITIONAL, 
1312131,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,2.9 OZ
1312143,1102,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ
1312148,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT CHUNKS,8 OZ
1312203,69,GROCERY,Private,OLIVES,RIPE OLIVES,6 OZ
1312226,1048,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,SCHOOL PAPER,80 CT
1312277,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1 OZ
1312380,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
1312551,69,GROCERY,Private,MEAT - SHELF STABLE,SANDWICH SAUCE,26.5 OZ
1312698,76,GROCERY,National,DOG FOODS,CAN DOG FOOD (SKIPPY/PEDIGREE/,13.2 OZ
1312780,5248,MEAT,National,TURKEY,GROUND TURKEY,19.2 OZ
1312839,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
1313075,2262,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ
1313125,3665,MEAT,National,BEEF,PRIMAL, 
1313174,69,GROCERY,Private,PET CARE SUPPLIES,COLLARS AND LEADS,8IN X 14IN
1313189,2,PRODUCE,National,TROPICAL FRUIT,BANANAS,40 LB
1313235,69,PASTRY,Private,CAKES,CAKES: LAYERS,:    30 OZ
1313258,1557,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
1313270,436,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,59 OZ
1313591,869,GROCERY,National,DRY BN/VEG/POTATO/RICE,NOODLE SIDE DISH MIXES,4.7 OZ
1313702,1377,GROCERY,National,DINNER MXS:DRY,PIZZA MIX DRY,31.85 OZ
1313736,177,DRUG GM,National,BABY FOODS,BABY FOOD JUNIOR ALL BRANDS,4 OZ
1313821,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
1314038,16,GROCERY,Private,CONDIMENTS/SAUCES,SALAD MUSTARD,16 OZ
1314147,277,GROCERY,National,HOUSEHOLD CLEANG NEEDS,GLASS CLEANERS,26 OZ
1314531,673,PRODUCE,National,POTATOES,POTATOES RUSSET (BULK&BAG),10 LB
1314533,179,GROCERY,National,DRY NOODLES/PASTA,SPAGHETTI DRY,1 LB
1314565,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
1314577,720,GROCERY,National,DISHWASH DETERGENTS,LIQUID DISH DETERGENT,34 OZ
1314715,584,GROCERY,National,FLOUR & MEALS,CORNMEAL, 
1314905,2281,GROCERY,National,CAT FOOD,CANNED CAT FOOD (9 LIVES/FRISK,5.5 OZ
1314937,518,GROCERY,National,DISHWASH DETERGENTS,RINSE AIDS AND ACCESSORIES,16 OZ
1314990,5068,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN.NAPKINS,18 CT
1315046,69,MEAT-PCKGD,Private,LUNCHMEAT,BOLOGNA,16 OZ
1315112,1102,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - SINGLE SERVE,3.5 OZ
1315157,2525,GROCERY,National,CANNED JUICES,GRAPE JUICE (OVER 50% JUICE),25.4 OZ
1315320,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
1315426,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
1315434,103,GROCERY,National,SOFT DRINKS,SFT DRNK SNGL SRV BTL CARB (EX,20 OZ
1315531,69,GROCERY,Private,BAKING NEEDS,BAKING POWDER & SODA,16 OZ
1315627,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
1315660,2572,GROCERY,National,SOFT DRINKS,TEA SWEETENED,16 OZ
1315731,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),11.5 OZ
1315743,69,GROCERY,Private,FD WRAPS/BAGS/TRSH BG,PLASTIC WRAP (SARANETC.),200 FT
1315759,5124,PRODUCE,National,CORN,CORN FRESH PACKAGED,5 CT
1315855,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N, 
1316009,69,GROCERY,Private,EGGS,EGGS SUBSTITUTE,16 OZ
1316073,1420,DRUG GM,National,INFANT FORMULA,INFANT FORMULA SPECIALTY,12.9 OZ
1316157,103,GROCERY,National,SOFT DRINKS,SOFT DRINKS 20PK&24PK CAN CARB,12 OZ
1316172,69,GROCERY,Private,COFFEE,GROUND COFFEE,39 OZ
1316267,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,10 OZ
1316523,69,GROCERY,Private,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,26 OZ
1316746,2389,GROCERY,National,DOMESTIC WINE,FRUIT VARIETAL WINES,750 ML
1316847,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,.15 OZ
1316940,499,GROCERY,National,PASTA SAUCE,VALUE,26 OZ
